14-Feb-2024 10:59:30,0.24854302406311035,3.599893,0.08239365,3.623699,0.09794372
14-Feb-2024 10:59:30,0.5148811340332031,3.599894,0.08239219,3.623711,0.09794693
14-Feb-2024 10:59:30,0.7815558910369873,3.599864,0.0823942,3.623729,0.09794872
14-Feb-2024 10:59:30,1.0573921203613281,3.599852,0.08239427,3.623743,0.09795192
14-Feb-2024 10:59:31,1.3221004009246826,3.59986,0.08239604,3.623747,0.09795363
14-Feb-2024 10:59:31,1.5735514163970947,3.599808,0.08239635,3.623759,0.09796002
14-Feb-2024 10:59:31,1.8555278778076172,3.59978,0.08239735,3.623794,0.09796651
14-Feb-2024 10:59:32,2.1219677925109863,3.599782,0.08239527,3.623841,0.09797332
14-Feb-2024 10:59:32,2.3885014057159424,3.599812,0.08239412,3.62387,0.09797631
14-Feb-2024 10:59:32,2.655043363571167,3.599872,0.08239104,3.623859,0.09797771
14-Feb-2024 10:59:32,2.9376657009124756,3.599847,0.0823925,3.623836,0.09797131
14-Feb-2024 10:59:33,3.2048442363739014,3.599817,0.08239189,3.623825,0.09796742
14-Feb-2024 10:59:33,3.471250057220459,3.599849,0.0823935,3.623775,0.09796512
14-Feb-2024 10:59:33,3.739199638366699,3.599811,0.08239804,3.623733,0.09796222
14-Feb-2024 10:59:33,4.021326065063477,3.599813,0.08240034,3.623706,0.09796472
14-Feb-2024 10:59:34,4.2879798412323,3.599815,0.08240627,3.623706,0.09796852
14-Feb-2024 10:59:34,4.570250988006592,3.599781,0.08240573,3.623698,0.09796672
14-Feb-2024 10:59:34,4.836921215057373,3.599836,0.08240742,3.623683,0.09796472
14-Feb-2024 10:59:35,5.120165824890137,3.599817,0.08240996,3.623711,0.09796412
14-Feb-2024 10:59:35,5.387276649475098,3.599823,0.0824105,3.623745,0.09796062
14-Feb-2024 10:59:35,5.654125928878784,3.599772,0.08240604,3.623747,0.09795722
14-Feb-2024 10:59:35,5.936112880706787,3.599773,0.08241034,3.623744,0.09795772
14-Feb-2024 10:59:36,6.202463626861572,3.599782,0.08241258,3.623765,0.09796052
14-Feb-2024 10:59:36,6.469164609909058,3.599823,0.08240881,3.623731,0.09796862
14-Feb-2024 10:59:36,6.752878427505493,3.599826,0.08240981,3.623717,0.09797172
14-Feb-2024 10:59:36,7.0096635818481445,3.599809,0.08241212,3.623725,0.09797452
14-Feb-2024 10:59:37,7.292804718017578,3.59978,0.08241111,3.623716,0.09797631
14-Feb-2024 10:59:37,7.559591054916382,3.599759,0.0824115,3.623702,0.09797402
14-Feb-2024 10:59:37,7.842397689819336,3.599731,0.08241358,3.623706,0.09796271
14-Feb-2024 10:59:37,8.108652830123901,3.599726,0.08241565,3.623702,0.09795952
14-Feb-2024 10:59:38,8.37524127960205,3.599733,0.08241573,3.623675,0.09795962
14-Feb-2024 10:59:38,8.641624450683594,3.599712,0.08241703,3.623677,0.09796102
14-Feb-2024 10:59:38,8.923593044281006,3.599713,0.08241711,3.62366,0.09796212
14-Feb-2024 10:59:39,9.205665111541748,3.59972,0.08241881,3.623679,0.09796642
14-Feb-2024 10:59:39,9.472362041473389,3.599691,0.08241657,3.623664,0.09797031
14-Feb-2024 10:59:39,9.75492525100708,3.599715,0.08241888,3.623649,0.09797112
14-Feb-2024 10:59:39,10.021246671676636,3.599784,0.08242173,3.623623,0.09797142
14-Feb-2024 10:59:40,10.287572622299194,3.599763,0.08242311,3.623622,0.09797221
14-Feb-2024 10:59:40,10.585778951644897,3.599694,0.08242472,3.623603,0.09797122
14-Feb-2024 10:59:40,10.854226112365723,3.599633,0.08242857,3.62361,0.09796862
14-Feb-2024 10:59:41,11.121649265289307,3.599628,0.0824255,3.623662,0.09797011
14-Feb-2024 10:59:41,11.388351678848267,3.599647,0.08242426,3.623673,0.09797151
14-Feb-2024 10:59:41,11.655510425567627,3.599705,0.08242288,3.623704,0.09797282
14-Feb-2024 10:59:41,11.922372102737427,3.599746,0.08242342,3.623707,0.09797491
14-Feb-2024 10:59:42,12.18877625465393,3.599731,0.08242211,3.623696,0.09797671
14-Feb-2024 10:59:42,12.471018552780151,3.599752,0.08242472,3.623646,0.09797452
14-Feb-2024 10:59:42,12.737854480743408,3.599783,0.08242664,3.623638,0.09797212
14-Feb-2024 10:59:42,13.020714521408081,3.59975,0.08242826,3.623597,0.09797072
14-Feb-2024 10:59:43,13.288565874099731,3.599774,0.08242857,3.623584,0.09797022
14-Feb-2024 10:59:43,13.569772720336914,3.599754,0.08242934,3.623618,0.09797011
14-Feb-2024 10:59:43,13.836987972259521,3.59973,0.08242972,3.623631,0.09797101
14-Feb-2024 10:59:44,14.119441270828247,3.59976,0.08243141,3.623644,0.09796972
14-Feb-2024 10:59:44,14.394137144088745,3.599753,0.08243072,3.623681,0.09796682
14-Feb-2024 10:59:44,14.6529700756073,3.599766,0.08242849,3.623696,0.09796922
14-Feb-2024 10:59:44,14.93521237373352,3.599798,0.08242942,3.623662,0.09796732
14-Feb-2024 10:59:45,15.217102289199829,3.599812,0.08243072,3.623653,0.09796922
14-Feb-2024 10:59:45,15.483989715576172,3.599815,0.0824305,3.623658,0.09796952
14-Feb-2024 10:59:45,15.765888452529907,3.599825,0.08243319,3.623602,0.09797101
14-Feb-2024 10:59:45,16.03944206237793,3.599786,0.08243734,3.623581,0.09796802
14-Feb-2024 10:59:46,16.313892602920532,3.59979,0.08243795,3.623569,0.09796911
14-Feb-2024 10:59:46,16.58203387260437,0.001390503,-0.004198418,0.01650946,0.006507945
14-Feb-2024 10:59:46,16.860867500305176,-0.001234872,-0.005070518,0.01483223,0.006513443
14-Feb-2024 10:59:47,17.125532865524292,-0.001243231,-0.005092359,0.01480782,0.00652234
14-Feb-2024 10:59:47,17.39235019683838,-0.001256853,-0.005118891,0.01476616,0.006528938
14-Feb-2024 10:59:47,17.672489166259766,-0.001251281,-0.005142501,0.01468703,0.006536135
14-Feb-2024 10:59:47,17.938587188720703,3.598058,0.08226369,3.621239,0.09790064
14-Feb-2024 10:59:48,18.206314086914062,3.59946,0.08225938,3.622906,0.09790604
14-Feb-2024 10:59:48,18.480450868606567,3.599579,0.08225877,3.622956,0.09790984
14-Feb-2024 10:59:48,18.757441520690918,3.599648,0.08225461,3.623006,0.09791823
14-Feb-2024 10:59:48,19.01518750190735,3.599727,0.08225561,3.623082,0.09792543
14-Feb-2024 10:59:49,19.283201217651367,3.59972,0.0822573,3.62316,0.09793442
14-Feb-2024 10:59:49,19.558628797531128,3.599728,0.08226284,3.623265,0.09793763
14-Feb-2024 10:59:49,19.837945699691772,3.59971,0.08226538,3.62334,0.09794103
14-Feb-2024 10:59:50,20.115577936172485,0.001179977,-0.004254943,0.0162864,0.00652094
14-Feb-2024 10:59:50,20.38492751121521,-0.001282859,-0.0050809,0.01600819,0.006524739
14-Feb-2024 10:59:50,20.661452293395996,-0.001300197,-0.005101357,0.0156921,0.006528838
14-Feb-2024 10:59:50,20.93170738220215,-0.001337348,-0.005125351,0.01533519,0.006536935
14-Feb-2024 10:59:51,21.190896034240723,3.598403,0.08240673,3.621357,0.09790763
14-Feb-2024 10:59:51,21.453200340270996,3.598614,0.08240281,3.623085,0.09791084
14-Feb-2024 10:59:51,21.724438667297363,3.599767,0.08240089,3.623124,0.09791563
14-Feb-2024 10:59:51,21.98608922958374,0.0003471638,-0.004194957,0.0162864,0.006526939
14-Feb-2024 10:59:52,22.269978046417236,-0.001316915,-0.005070902,0.01602376,0.006530637
14-Feb-2024 10:59:52,22.547069787979126,-0.001312271,-0.005091051,0.01572073,0.006536435
14-Feb-2024 10:59:52,22.824156045913696,-0.001324036,-0.005114431,0.01537812,0.006540434
14-Feb-2024 10:59:52,23.088648557662964,3.598072,0.08224639,3.621357,0.09806359
14-Feb-2024 10:59:53,23.356942653656006,3.599485,0.08224031,3.622958,0.09806798
14-Feb-2024 10:59:53,23.638930320739746,3.599522,0.08224007,3.623026,0.09807588
14-Feb-2024 10:59:53,23.905782222747803,3.599546,0.08224046,3.623103,0.09808448
14-Feb-2024 10:59:54,24.172217845916748,3.599645,0.08224077,3.62319,0.09809498
14-Feb-2024 10:59:54,24.454572677612305,3.599703,0.08224092,3.623309,0.09810557
14-Feb-2024 10:59:54,24.720912218093872,3.5997,0.08225015,3.623419,0.09811007
14-Feb-2024 10:59:54,25.00292134284973,3.599717,0.08225153,3.623482,0.09811257
14-Feb-2024 10:59:55,25.26921772956848,3.599725,0.082256,3.623546,0.09811297
14-Feb-2024 10:59:55,25.551250219345093,3.599731,0.08225769,3.623568,0.09811147
14-Feb-2024 10:59:55,25.817578554153442,3.599742,0.08226299,3.623557,0.09811087
14-Feb-2024 10:59:55,26.08398962020874,3.599765,0.08226223,3.623558,0.09811287
14-Feb-2024 10:59:56,26.350216388702393,3.599777,0.08226684,3.623537,0.09811447
14-Feb-2024 10:59:56,26.632206678390503,3.599768,0.08226661,3.623492,0.09811487
14-Feb-2024 10:59:56,26.90136432647705,3.599732,0.08226892,3.623488,0.09811607
14-Feb-2024 10:59:57,27.187066793441772,3.599746,0.08226899,3.623494,0.09811827
14-Feb-2024 10:59:57,27.465150117874146,3.59975,0.08227445,3.623485,0.09811707
14-Feb-2024 10:59:57,27.720881462097168,3.599763,0.08227484,3.623474,0.09812037
14-Feb-2024 10:59:57,27.98720645904541,3.599728,0.08227792,3.623492,0.09812187
14-Feb-2024 10:59:58,28.269587993621826,3.599704,0.08228014,3.623503,0.09812257
14-Feb-2024 10:59:58,28.53610634803772,3.599701,0.08228146,3.623512,0.09812197
14-Feb-2024 10:59:58,28.803468942642212,3.599699,0.08228007,3.623543,0.09812567
14-Feb-2024 10:59:58,29.070292949676514,3.599694,0.0822813,3.623568,0.09812607
14-Feb-2024 10:59:59,29.336710929870605,3.599708,0.08227945,3.623556,0.09812696
14-Feb-2024 10:59:59,29.619216918945312,3.599738,0.08228114,3.623548,0.09812786
14-Feb-2024 10:59:59,29.88552451133728,3.599761,0.08227884,3.623532,0.09812917
14-Feb-2024 11:00:00,30.167511463165283,3.599755,0.08228038,3.623508,0.09812936
14-Feb-2024 11:00:00,30.433799505233765,3.599771,0.08227915,3.623496,0.09812266
14-Feb-2024 11:00:00,30.71572518348694,3.599762,0.08227984,3.623526,0.09812596
14-Feb-2024 11:00:00,30.98218846321106,3.59971,0.08227776,3.623543,0.09812557
14-Feb-2024 11:00:01,31.26453685760498,3.599656,0.08227915,3.623544,0.09812506
14-Feb-2024 11:00:01,31.54734206199646,3.5996,0.08227653,3.623551,0.09812357
14-Feb-2024 11:00:01,31.823163986206055,3.59963,0.08227745,3.623543,0.09812657
14-Feb-2024 11:00:01,32.09075856208801,3.59968,0.08227699,3.623499,0.09812237
14-Feb-2024 11:00:02,32.35564947128296,3.599688,0.08227792,3.623491,0.09812207
14-Feb-2024 11:00:02,32.62286686897278,3.599761,0.08227968,3.623498,0.09811997
14-Feb-2024 11:00:02,32.889654874801636,3.59972,0.08228184,3.623516,0.09811987
14-Feb-2024 11:00:03,33.15726184844971,3.599686,0.08228237,3.62352,0.09812017
14-Feb-2024 11:00:03,33.44241237640381,3.599698,0.08228176,3.623567,0.09812547
14-Feb-2024 11:00:03,33.71070456504822,3.599657,0.08228415,3.623593,0.09812877
14-Feb-2024 11:00:03,34.00836730003357,3.5997,0.08228537,3.623589,0.09813347
14-Feb-2024 11:00:04,34.29034948348999,3.599754,0.08228399,3.623553,0.09813556
14-Feb-2024 11:00:04,34.55712604522705,3.599771,0.08228268,3.623533,0.09813936
14-Feb-2024 11:00:04,34.82683873176575,3.599745,0.08228445,3.623511,0.09813806
14-Feb-2024 11:00:04,35.09346842765808,3.599717,0.08228338,3.623492,0.09813836
14-Feb-2024 11:00:05,35.36384654045105,3.599745,0.08228361,3.623529,0.09813827
14-Feb-2024 11:00:05,35.633169412612915,3.599762,0.08228753,3.623565,0.09814266
14-Feb-2024 11:00:05,35.89631724357605,3.599752,0.08228906,3.623615,0.09814026
14-Feb-2024 11:00:06,36.17876482009888,3.599752,0.08229014,3.623623,0.09814436
14-Feb-2024 11:00:06,36.46090221405029,3.599757,0.08229098,3.623642,0.09814416
14-Feb-2024 11:00:06,36.727293968200684,3.599786,0.0822926,3.623624,0.09814706
14-Feb-2024 11:00:06,36.99354410171509,3.599787,0.08229461,3.623628,0.09814546
14-Feb-2024 11:00:07,37.275848388671875,3.599776,0.08229598,3.623633,0.09814666
14-Feb-2024 11:00:07,37.542231798172,3.599738,0.08229699,3.623642,0.09814586
14-Feb-2024 11:00:07,37.82426381111145,3.599766,0.08229645,3.62363,0.09815036
14-Feb-2024 11:00:07,38.106584310531616,3.599764,0.08229214,3.623661,0.09814996
14-Feb-2024 11:00:08,38.38852024078369,3.599769,0.08229345,3.623657,0.09814966
14-Feb-2024 11:00:08,38.67027449607849,3.599756,0.08229584,3.623658,0.09815235
14-Feb-2024 11:00:08,38.967689514160156,3.599724,0.08229883,3.62365,0.09814856
14-Feb-2024 11:00:09,39.26557755470276,3.599723,0.08230168,3.623652,0.09814596
14-Feb-2024 11:00:09,39.61042308807373,3.599777,0.08230329,3.62358,0.09814646
14-Feb-2024 11:00:09,39.9079053401947,3.599827,0.08230452,3.623573,0.09814706
14-Feb-2024 11:00:10,40.18959426879883,3.59984,0.08230568,3.623562,0.09814786
14-Feb-2024 11:00:10,40.4872612953186,3.59982,0.08230437,3.623584,0.09815416
14-Feb-2024 11:00:10,40.753944635391235,3.599804,0.08230375,3.623602,0.09815755
14-Feb-2024 11:00:10,41.05265760421753,3.599775,0.08230176,3.623651,0.09815545
14-Feb-2024 11:00:11,41.319687604904175,3.599757,0.08229952,3.623655,0.09815406
14-Feb-2024 11:00:11,41.58953380584717,3.599761,0.08230075,3.623684,0.09815735
